id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
5319069b-eef6-4df7-bb83-04dc5f5221b6,Ana Vitória Vargas,1954-05-06,914.296.246-58,14050-908,Siqueira,RO,Brasil,M,(071) 9237-8691,91429624658@exemplo.com.br,2024-02-27
8495eba3-39d9-4b60-b3df-6ddf7c4f36a2,Felipe Leão,1938-06-22,227.184.096-79,06592052,Rezende,AP,Brasil,F,0900-846-2012,22718409679@exemplo.com.br,2025-01-29
d7cbfe09-1d52-4e1a-bda4-14d9dcc8b158,Dra. Esther Guerra,1995-07-27,431.632.166-80,12684-687,Nogueira de Teixeira,BA,Brasil,F,21 6764 9613,43163216680@exemplo.com.br,2024-02-14
60c7c5e8-d779-4092-bb44-828468337662,Dante Sá,1959-08-13,342.316.044-43,47877305,Jesus das Flores,TO,Brasil,F,(041) 8861 2323,34231604443@exemplo.com.br,2025-01-22
95fa1176-58ee-4b34-800d-0a575649ca56,Clara Lopes,1961-03-28,249.390.916-69,77433808,Rodrigues da Serra,SC,Brasil,M,+55 51 7907 4097,24939091669@exemplo.com.br,2025-04-13
4ba14742-af36-4a85-b7da-a9dc15e81d92,Ana Clara Caldeira,2005-10-21,666.219.349-20,06094402,Vargas,SC,Brasil,F,+55 (051) 8242-4093,66621934920@exemplo.com.br,2024-04-17
9e3d5544-2898-48e4-ae17-3486d54724f5,Dra. Eduarda Porto,1987-12-17,567.505.716-97,12257794,Nascimento da Mata,MA,Brasil,M,41 0762 0296,56750571697@exemplo.com.br,2024-05-28
9d6e009f-d505-499c-81b3-e523a9460804,Lunna Rios,1957-03-05,787.175.518-76,31759920,da Luz de Minas,AC,Brasil,M,+55 31 6351-6972,78717551876@exemplo.com.br,2024-08-21
9c459714-e05e-4f74-afcb-f1bb6ce3f751,Srta. Isabelly Abreu,2005-11-09,607.763.288-63,25121704,da Cruz,SE,Brasil,F,(021) 1067 1909,60776328863@exemplo.com.br,2025-10-07
de22c882-4462-49d1-90c9-cd1d7aa408f6,Léo Rezende,1985-02-26,015.833.437-48,19845-949,Oliveira do Amparo,ES,Brasil,M,(051) 6565 7983,01583343748@exemplo.com.br,2025-04-17
a09dd040-28c9-48cf-92a8-5400da144750,Sr. Benjamin Caldeira,1970-02-24,622.774.701-49,94296284,das Neves do Amparo,SC,Brasil,M,+55 41 4153 9775,62277470149@exemplo.com.br,2025-10-03
d5b7c202-5919-4478-9872-89b6e905cb84,Léo Camargo,1972-03-05,088.634.289-06,32293743,Fonseca do Oeste,MS,Brasil,F,(031) 1458 6329,08863428906@exemplo.com.br,2025-07-10
b101bed6-f45e-43ae-98e8-5c67ea9afcc9,Luiz Miguel Moraes,2000-02-20,949.523.910-02,07627580,Rezende,PI,Brasil,M,84 8539 6493,94952391002@exemplo.com.br,2024-04-02
a8756596-7d8f-4670-9d66-a4209bfafac7,João Pedro da Conceição,1981-04-19,128.148.062-21,19557420,Gonçalves Paulista,AP,Brasil,M,+55 (081) 5614-5245,12814806221@exemplo.com.br,2023-11-19
f8e809c7-b5bd-4a2b-839d-3403245a8c08,Fernando Fonseca,1958-03-17,326.894.584-35,73189-773,Rezende,SC,Brasil,M,+55 11 4424 8644,32689458435@exemplo.com.br,2024-04-21
a9504b2f-adb5-4ebf-89b4-32cea264013b,Marina da Rosa,1981-05-16,183.338.603-24,93084154,Dias de Siqueira,SE,Brasil,F,+55 (021) 2507-5757,18333860324@exemplo.com.br,2025-10-18
efd7c8d2-337f-4509-a381-f738b2c2ff19,João Andrade,1948-01-18,581.291.754-74,18165487,Cavalcante Verde,MA,Brasil,M,+55 51 4596 4246,58129175474@exemplo.com.br,2023-12-21
c74eae28-2268-402f-b1cb-6d3fca534a7a,Beatriz Aragão,1945-04-09,521.064.178-00,53282-377,Brito,MT,Brasil,M,(071) 0044 2277,52106417800@exemplo.com.br,2023-10-27
0c5fc91e-11fb-4f9a-b5f9-624afe1c59eb,Sr. Francisco Ferreira,2003-03-08,432.019.618-47,69461836,Monteiro Paulista,MG,Brasil,M,0800 614 6880,43201961847@exemplo.com.br,2025-09-08
f7bb20d0-29d1-48d1-b6a1-f5562fa57e79,Gustavo Henrique da Cunha,1961-12-28,067.961.255-41,10034474,Carvalho,PB,Brasil,M,0500-180-3488,06796125541@exemplo.com.br,2025-03-27
38e96d53-08cd-4c1f-a91e-7c1bf02457f6,Dra. Hellena Vargas,1942-01-13,490.505.115-59,61388425,Vasconcelos das Flores,AL,Brasil,M,0300 388 6544,49050511559@exemplo.com.br,2025-05-23
48ca59e8-72ae-4b36-8c34-748509b0c5e0,Dr. João Vitor Ribeiro,1994-08-23,424.970.276-05,60413025,Novaes Paulista,AP,Brasil,F,+55 (031) 7282 6802,42497027605@exemplo.com.br,2023-12-24
d1be2d32-3df2-4010-8bf3-f74710b4b788,Laís Almeida,1960-09-16,717.322.402-65,38552-391,Pires da Serra,RO,Brasil,F,+55 (041) 7055-4854,71732240265@exemplo.com.br,2024-01-26
ec539c8a-3155-4927-badf-d399a39892a2,Gustavo Henrique Souza,1983-07-30,680.792.727-57,52605047,Campos dos Dourados,SP,Brasil,F,(081) 0269 6274,68079272757@exemplo.com.br,2024-12-14
dbdb2d92-7f04-444b-b5f7-abec27389524,Luana Souza,1990-06-13,579.336.440-64,74360012,Macedo das Flores,PB,Brasil,M,+55 (041) 5856-2573,57933644064@exemplo.com.br,2024-10-01
34345fb6-7fd5-4f8d-8257-0e8bd9f7d3ef,Sra. Ana Laura Vasconcelos,1967-09-13,197.447.241-13,83331475,Fonseca,AC,Brasil,F,(021) 2695-6845,19744724113@exemplo.com.br,2024-01-25
7e866422-57d7-4d25-ad60-947e89ab8271,Samuel Vasconcelos,1978-08-19,051.480.857-96,08355-331,Mendonça da Prata,RS,Brasil,F,+55 41 4853 8824,05148085796@exemplo.com.br,2024-11-22
299b8ab1-a51c-43c3-b915-0b720a1e5f17,Emanuel Sá,1976-01-09,452.487.087-63,45648816,Porto,GO,Brasil,F,(021) 5414-4612,45248708763@exemplo.com.br,2023-12-16
0dac9a8d-4d1b-4133-8aa7-23759a4b9a28,Joaquim Montenegro,1960-03-23,161.561.743-48,78962588,Macedo,BA,Brasil,F,+55 (071) 1496-9238,16156174348@exemplo.com.br,2025-09-21
e52377fa-a0cd-48ad-8cff-d731cd314224,Aylla Gomes,1986-03-05,350.587.672-57,48561-272,Gonçalves da Serra,MG,Brasil,M,+55 (011) 2645 5047,35058767257@exemplo.com.br,2025-10-04
215eb32e-1eb6-4476-8deb-382d01bc0e36,Cecília Mendes,1951-02-03,357.846.098-61,05583823,Correia do Galho,MA,Brasil,M,+55 61 2576-0683,35784609861@exemplo.com.br,2025-05-19
8126d549-0277-4b38-a030-9976ef21e63c,Isabela Vieira,2007-04-10,928.768.527-69,96431-237,Correia,BA,Brasil,M,+55 21 9323-0265,92876852769@exemplo.com.br,2024-07-19
d43c828f-e046-445f-9ada-2538875f7ca0,Hadassa da Cunha,2006-12-09,294.780.440-24,20130472,Teixeira da Serra,SP,Brasil,M,+55 61 5598-3888,29478044024@exemplo.com.br,2025-08-23
7a1c1c6e-7cdc-45d7-bc90-2aca72055568,Bianca Cassiano,1994-09-13,514.586.564-45,12165-120,Mendonça Paulista,RR,Brasil,M,31 3818 7431,51458656445@exemplo.com.br,2025-07-22
ad1afc43-4e1b-42a6-8fbc-0792e0aa4d09,Yuri Cirino,1939-10-23,603.512.738-60,43243-825,Rocha,AP,Brasil,M,+55 21 9112 6962,60351273860@exemplo.com.br,2024-02-17
d99f4e10-a669-4de1-97e6-128cf05ec5e6,Sr. Leandro Vieira,1946-04-15,626.633.117-36,38850-167,da Conceição do Galho,ES,Brasil,M,61 5179-4549,62663311736@exemplo.com.br,2025-04-05
01f75481-e702-4382-89f2-44c95cd56f68,Isabela Costa,1990-04-11,262.738.606-31,69831-713,Siqueira,RS,Brasil,M,+55 71 9231 5389,26273860631@exemplo.com.br,2024-02-17
ed954949-2562-4be5-b6ab-df885d467576,Mirella Correia,1946-08-13,172.630.692-43,32174477,Freitas,SP,Brasil,M,+55 21 0250 7346,17263069243@exemplo.com.br,2025-06-20
4785100e-4773-4309-a144-1dc1d6fdce85,Julia Novais,1979-05-26,677.295.407-10,50370-341,Cunha da Serra,AP,Brasil,F,+55 (071) 6500-0572,67729540710@exemplo.com.br,2024-02-13
2fbe50a3-ba06-445e-a81c-01ca901495ce,Luiz Fernando Pinto,2000-09-27,597.223.468-59,10120-793,Viana de Mendonça,PR,Brasil,F,(071) 6011-7757,59722346859@exemplo.com.br,2024-10-29
7dcc6aec-4e9c-4f99-acd7-f7f333bfc66c,Maria Laura Martins,2007-08-12,871.716.558-59,35207-676,Casa Grande,AP,Brasil,F,+55 11 1469 5062,87171655859@exemplo.com.br,2024-10-06
9d7fca8f-cf11-4e58-8046-8932e5e1719d,Marina Souza,1942-04-19,961.852.272-50,54446-636,Caldeira de Rios,MT,Brasil,M,71 9557 7670,96185227250@exemplo.com.br,2025-10-13
266b82d8-e7ab-490e-8f93-edc08edc45b8,Maria Liz Melo,1945-03-28,096.354.503-17,54666674,Guerra da Mata,RO,Brasil,F,+55 (071) 1581 3387,09635450317@exemplo.com.br,2024-12-29
18ac963b-de71-4fea-a450-fa61c45524a0,Maria Cecília Fogaça,1973-11-22,586.985.762-80,36736580,Nascimento dos Dourados,CE,Brasil,F,+55 (071) 6073-0170,58698576280@exemplo.com.br,2024-08-04
b7d25e16-bfa9-41b3-aeff-cf9092be43bc,Laura Cassiano,1965-05-31,880.119.438-55,25215-024,Rodrigues,MA,Brasil,F,0300-376-6649,88011943855@exemplo.com.br,2023-10-25
ee6713d4-4b83-481d-8e2c-63ba6f134ed9,Maysa Mendes,1935-06-16,490.261.891-78,34554-212,Jesus de Silva,RJ,Brasil,M,+55 51 6636 8386,49026189178@exemplo.com.br,2025-01-02
ef17aee2-1b6b-48f1-b1cd-c1e27b5068ff,Ísis Carvalho,1989-03-03,716.648.100-49,05649-159,Alves do Galho,PE,Brasil,F,(061) 6377-1183,71664810049@exemplo.com.br,2025-08-01
dd00f8ba-0d21-404b-8102-cc11ae45629b,Brayan da Rocha,1963-08-30,703.620.698-08,97895-338,Pereira da Mata,MT,Brasil,M,(061) 8746 1669,70362069808@exemplo.com.br,2024-03-27
6cbd8eed-c1c2-48ca-8147-36e8dbe6bc66,Sra. Rafaela Novaes,1978-05-11,367.129.488-17,89138154,Ferreira,CE,Brasil,F,0300 456 9997,36712948817@exemplo.com.br,2024-04-26
27d7d299-6668-4b89-b8be-4fa1a3a6e4de,Lucas Gabriel Rezende,1960-05-04,475.452.721-98,51499-581,Rocha,RN,Brasil,F,+55 (071) 4005-3945,47545272198@exemplo.com.br,2024-08-01
b22a9724-6735-45c2-a9f1-4c40fa9f5eaf,Isadora Moura,2004-06-24,513.873.346-64,60814-731,Azevedo,MG,Brasil,M,0500-990-2429,51387334664@exemplo.com.br,2025-05-25
622a82b2-6a80-4a46-8891-faf5d9be2cd9,Sra. Luiza da Costa,1968-07-20,680.119.736-18,10027-310,Vieira,ES,Brasil,M,+55 11 1578-8767,68011973618@exemplo.com.br,2025-03-28
6ba550c3-56ee-4c48-82b4-799b28f5ba48,Arthur Garcia,1940-06-21,644.756.196-34,00510-910,Pastor Verde,SP,Brasil,F,+55 61 8483-3517,64475619634@exemplo.com.br,2025-04-04
bb627cdc-db4b-4fc8-bb20-eeb7286851fd,Maysa Duarte,2000-04-03,954.372.322-93,44073-106,Sales Grande,MG,Brasil,M,(031) 3999 0538,95437232293@exemplo.com.br,2025-08-03
b3a5805b-812a-4848-ac4e-b6b5654b3588,Srta. Esther Pereira,1963-11-06,501.328.474-21,39146-251,Pires,TO,Brasil,F,(041) 1670 7672,50132847421@exemplo.com.br,2025-06-30
6ecfa3a7-76a6-4b51-b411-509914b81c78,Ana Laura Pinto,1947-04-14,908.837.553-94,05903-826,Rios das Flores,AC,Brasil,M,(084) 6160-2652,90883755394@exemplo.com.br,2025-08-17
ff004097-4e86-41a4-8f5a-ee138eefdf23,Samuel Freitas,1957-03-21,715.533.625-83,14578328,Mendes,AM,Brasil,M,+55 (081) 1175-8381,71553362583@exemplo.com.br,2024-07-30
02966c9e-4bf3-4ef5-9247-bf0d1fd92aae,Dr. Vinicius Freitas,1986-11-15,714.314.033-56,65438726,da Cruz,PE,Brasil,F,0800 349 0910,71431403356@exemplo.com.br,2024-06-13
6ce43b87-9c31-43bc-b262-88edbd495dd5,Raul Santos,1957-05-09,277.781.738-51,43866-335,Vasconcelos,MT,Brasil,F,+55 (021) 4897 2117,27778173851@exemplo.com.br,2024-06-16
2ac91ee2-a997-4d82-88c2-ad694129c8cc,Julia Sousa,1972-06-13,333.397.621-46,70169667,Sá da Serra,RS,Brasil,M,+55 (041) 4747-8298,33339762146@exemplo.com.br,2025-07-17
0bff3559-e7e2-4ba5-a321-573d4651ad48,Calebe Gomes,1994-01-24,930.244.118-58,00495-045,Caldeira,RJ,Brasil,F,0900-609-5583,93024411858@exemplo.com.br,2025-10-15
1d7e6812-1c4d-42fa-ae1d-fac9a08d85a0,Pedro Henrique da Costa,1990-06-14,678.529.140-87,72381-265,Leão Verde,TO,Brasil,F,+55 (081) 6827-3460,67852914087@exemplo.com.br,2024-10-27
e2a114ae-6a88-4817-bd08-88ac775521fc,Mateus Dias,1973-11-27,096.001.373-10,83390503,Brito Paulista,PE,Brasil,F,+55 41 0403 3069,09600137310@exemplo.com.br,2024-05-24
045b2ef7-b29f-4dcf-9c61-03d70cacb23e,Lucas Araújo,1967-03-06,878.597.155-66,16268-851,Abreu,RR,Brasil,F,+55 21 8111 2934,87859715566@exemplo.com.br,2025-07-23
a02bb7d5-dfa3-45d9-a22b-9d62d204a4b1,Ana Carolina Duarte,1979-10-18,469.920.562-17,10949453,Peixoto,MA,Brasil,M,+55 (031) 3018 5849,46992056217@exemplo.com.br,2025-10-21
f0f7dc1a-7828-4633-aadc-767a53ce2f44,Yago Melo,1962-09-17,913.696.542-78,49926165,da Conceição do Norte,AC,Brasil,M,+55 (081) 9088 5652,91369654278@exemplo.com.br,2025-03-05
b4fc96ae-0ce6-475f-92e3-cc5570a5f242,Erick Sampaio,1969-03-24,292.504.651-73,52547080,Câmara de Melo,MS,Brasil,M,0300-795-1114,29250465173@exemplo.com.br,2024-10-07
3379cdb8-0b9f-452d-a09c-ff4885a4a5ce,Jade Alves,1954-02-21,873.519.427-95,21114601,Correia do Sul,RO,Brasil,M,+55 (041) 5338-7209,87351942795@exemplo.com.br,2025-02-28
1a2ae7ec-5121-4ce2-8691-72d43fb2f731,Maria Isis Albuquerque,1948-07-16,240.497.859-21,06225999,Fernandes,PA,Brasil,M,0500 360 1911,24049785921@exemplo.com.br,2025-08-10
4726ccb9-100a-42fd-af51-8968f1e6633d,Pedro Miguel Brito,1964-12-20,712.720.223-02,96520762,Sá,CE,Brasil,F,84 1135 9102,71272022302@exemplo.com.br,2023-10-26
2ff60254-08b7-4ac5-bf42-35d45b1b8148,Dra. Isadora Monteiro,1978-01-11,019.559.104-96,16777343,Azevedo,RO,Brasil,M,+55 51 9713 9556,01955910496@exemplo.com.br,2024-01-11
25fa53fa-8832-4b4d-b008-374163e737af,Isaque Gonçalves,1964-09-15,960.351.070-51,17815-397,Andrade,CE,Brasil,F,+55 (031) 6483 9073,96035107051@exemplo.com.br,2024-01-26
0d4f25c3-ff45-47f1-967f-90f0c39f1d24,Léo Sampaio,1941-05-28,227.650.026-02,01002-300,Silva,PE,Brasil,M,+55 41 3429-9120,22765002602@exemplo.com.br,2024-06-29
89e122d6-a9ab-4f04-9506-f7e23e3a649e,Valentina Brito,1994-06-27,474.376.370-24,74915-541,Almeida de Pacheco,RJ,Brasil,M,11 9002 4719,47437637024@exemplo.com.br,2023-12-01
22be0673-a932-4c6a-8c9b-65762daac0c0,Nicole Silva,1988-08-08,583.487.707-70,36363239,Andrade,AM,Brasil,F,+55 (081) 8336 9712,58348770770@exemplo.com.br,2025-07-27
0ff17524-b738-4751-9537-6d597fcfbaff,Noah Siqueira,1988-03-11,477.087.464-80,69461-280,Vasconcelos,SP,Brasil,M,+55 (011) 9867-1069,47708746480@exemplo.com.br,2024-11-10
13881bb2-a625-4401-be1b-762735546c4d,Bianca Vasconcelos,1935-05-29,257.619.703-38,11493-054,Carvalho de Novais,MS,Brasil,M,31 7181 3375,25761970338@exemplo.com.br,2024-12-08
cec8a0fd-49c2-4174-8128-5f4b19b6e006,Marcelo Nogueira,1998-05-12,781.378.357-74,92071-714,da Mata,CE,Brasil,M,41 9041 7165,78137835774@exemplo.com.br,2024-03-19
5b81cf01-31ed-4e03-b189-8d8af5535795,Daniel Moreira,1992-04-13,311.470.406-15,12989-763,Campos,AP,Brasil,F,+55 (061) 4830-5005,31147040615@exemplo.com.br,2024-03-06
97063dc3-a0c2-4031-8143-a792d5a75d6b,Ana Lívia Fernandes,1961-12-12,208.178.944-07,20436988,Mendonça Grande,PE,Brasil,F,51 8708 9847,20817894407@exemplo.com.br,2024-02-20
f0deea1f-cb7a-40cb-91e9-5148fc4c1b03,Alana Aparecida,1992-02-26,329.374.815-86,41119057,Pimenta de Sá,SP,Brasil,F,+55 (031) 3067-1827,32937481586@exemplo.com.br,2025-09-29
ee9185d4-8764-451a-8244-64cd10a15381,Enzo Machado,1952-06-26,025.713.281-32,73564979,Lopes,ES,Brasil,F,(071) 0363 8632,02571328132@exemplo.com.br,2025-08-24
f65e5dba-23d0-4afd-9ccf-e7d4463bee1d,Sr. Luiz Henrique Machado,1970-09-20,043.676.711-20,07078-939,Viana,MG,Brasil,F,+55 (084) 4063 8237,04367671120@exemplo.com.br,2025-08-03
29ad2a95-a2df-49c9-a4a7-4f9245eb2695,Maria Laura Fogaça,1951-04-12,853.613.021-99,21454239,Fogaça de da Luz,MS,Brasil,M,84 0082 9385,85361302199@exemplo.com.br,2024-10-07
c26c769d-848f-47da-b242-d7d90ddfbe4a,Clara Carvalho,1983-05-27,782.555.901-30,57678426,Oliveira Alegre,ES,Brasil,M,+55 (081) 9381-7766,78255590130@exemplo.com.br,2024-05-12
3357bb4b-06d3-4e26-a57a-eed7a94a6dc6,Eloá Lopes,1986-03-14,355.266.886-29,19630289,Nascimento da Serra,RS,Brasil,F,0800-984-4515,35526688629@exemplo.com.br,2025-07-15
6e29da2d-ae20-48b8-baf9-e0c3870cc22c,Levi Viana,1948-06-18,503.727.505-72,43660-547,Pacheco de Minas,PR,Brasil,M,(031) 5187-3833,50372750572@exemplo.com.br,2024-10-11
cd230a00-f0e4-4ed9-b275-d1f180398dbd,Yuri Machado,1981-03-11,358.050.683-99,63806-674,da Conceição,AL,Brasil,M,0800-300-5464,35805068399@exemplo.com.br,2024-01-25
7b6e8d0f-47a6-4d0f-828e-b2b278e553f9,Gabriel Marques,1959-02-05,600.115.128-95,34488-611,Souza,AP,Brasil,F,(084) 2702 3380,60011512895@exemplo.com.br,2025-01-17
785241b3-04e3-4a68-9d2a-9f3300c2a153,Catarina Montenegro,1988-04-15,996.674.590-25,48210965,Viana,PI,Brasil,M,(011) 5855 6140,99667459025@exemplo.com.br,2024-10-31
c407fad5-9a62-4702-addb-8ee988d3adfd,Srta. Ana Beatriz Cavalcanti,1944-04-12,735.432.897-88,73142-166,Pastor,RO,Brasil,F,84 8595 0053,73543289788@exemplo.com.br,2024-09-22
402b82b6-8df1-4b0b-810d-a5981e662dfa,Eloah Rocha,1986-06-22,139.882.528-42,83385341,Moraes,AC,Brasil,M,31 3293-4658,13988252842@exemplo.com.br,2024-05-28
6b3b18dc-44d7-4086-aa05-df8ee5012f4e,João Gabriel Rocha,1950-05-20,249.359.619-29,38142074,Cassiano,RO,Brasil,F,+55 (051) 7818 9099,24935961929@exemplo.com.br,2024-03-28
7c75590c-4e99-47be-aa1a-05089889ff10,Lorenzo Fonseca,1984-11-28,428.582.801-79,14422-209,Silva,SE,Brasil,M,+55 81 5350 5660,42858280179@exemplo.com.br,2024-04-13
4c32c35a-1b13-4e7c-bf2d-fb24ba37acb4,Heloisa Barbosa,1977-04-23,115.259.155-25,61204-676,Cunha do Norte,ES,Brasil,M,+55 (041) 6641 5562,11525915525@exemplo.com.br,2025-04-23
9ee95597-3d81-4c27-a9c9-5668e934ba9c,João Pedro Pacheco,2007-06-07,855.339.505-46,08848-008,Peixoto,MA,Brasil,F,81 7191-7089,85533950546@exemplo.com.br,2025-10-21
c1144f39-1441-4b34-a745-16b85bcfb2aa,José Pedro Guerra,1981-06-04,331.213.402-69,95165895,Cassiano,PE,Brasil,M,+55 61 1505-6044,33121340269@exemplo.com.br,2024-10-14
a556eed9-a9a5-4061-9952-772c9375cec0,Zoe Moreira,1952-11-12,633.521.459-91,47400-182,Porto,AP,Brasil,M,81 4211-2105,63352145991@exemplo.com.br,2024-08-26
a4e94ae4-708f-4b4e-a392-c625049555f0,Olivia Araújo,1998-03-24,030.799.935-14,09274641,Peixoto dos Dourados,CE,Brasil,M,(021) 8675 8872,03079993514@exemplo.com.br,2024-04-07
6c040bea-24dc-4047-9074-ee53cc1dd52e,Isabella Moura,1994-06-17,931.325.734-52,13357-750,Garcia,SC,Brasil,M,0300-338-3833,93132573452@exemplo.com.br,2025-06-17
e8023451-f61c-4053-b8aa-cc95ff0d1279,Davi Lucca Cavalcanti,1972-11-25,864.426.962-46,77602-629,Cunha,GO,Brasil,F,(084) 7039 0493,86442696246@exemplo.com.br,2025-04-19
4dc1aae8-d053-4989-8fa0-f6ff2cccbb69,Luara Duarte,1984-08-03,852.287.715-34,82822153,Guerra,CE,Brasil,M,+55 (051) 9217 2275,85228771534@exemplo.com.br,2025-03-01
f0f2d046-3793-4569-a08e-e2367e6c2bd7,Brenda Pacheco,1977-06-24,291.555.010-20,33439-150,Costela,GO,Brasil,F,41 2665 5636,29155501020@exemplo.com.br,2025-02-22
03d6fcf3-4b6e-4123-a626-241d8e5e2612,Pedro Lucas Pimenta,1967-07-25,446.099.414-64,72686310,Araújo,MA,Brasil,M,0900-348-5934,44609941464@exemplo.com.br,2024-09-24
0dd64cd2-c466-4a41-8099-8f97355f5ed9,Isabelly Casa Grande,1957-06-06,194.398.338-61,35613432,Mendes,AP,Brasil,F,21 9599-4304,19439833861@exemplo.com.br,2024-02-15
d1b65b18-5f84-45cd-bf75-ed73d7febc8c,Dr. Matteo Azevedo,1937-10-31,300.550.735-10,54587-331,Costela do Amparo,RS,Brasil,M,84 9773 2029,30055073510@exemplo.com.br,2025-07-13
2055e5a3-2d7e-45b4-94cd-8e572c80660e,Ravi Lucca Correia,1979-03-20,315.950.475-46,06923-256,Pires Grande,PB,Brasil,F,0300-934-3234,31595047546@exemplo.com.br,2025-08-12
e90ed9a6-ad86-46f9-97ce-65fe857e37cf,Maria Sá,1968-05-12,551.455.322-07,88554-911,Machado,RJ,Brasil,F,31 1500-5226,55145532207@exemplo.com.br,2024-04-05
4066b2ce-4854-4824-b8f5-3b2324af459a,Dr. Valentim Vieira,1935-07-21,268.312.355-19,81869814,Vasconcelos,RO,Brasil,M,+55 (081) 7279-2217,26831235519@exemplo.com.br,2025-05-12
d6f5542b-a53b-4e34-a300-6c80e9a4a463,Carolina Pacheco,1998-12-27,985.909.100-98,45525703,Sales,SP,Brasil,F,0300-559-2403,98590910098@exemplo.com.br,2024-10-24
845f310b-a717-4860-9ec5-e9f2389da1e4,Antonella Andrade,1970-05-14,440.170.418-23,75877713,Andrade,SC,Brasil,M,+55 (011) 7983-2049,44017041823@exemplo.com.br,2025-09-03
9e61a273-2ad8-4538-905a-3e659c42a6b5,Erick Vargas,1984-12-14,543.045.218-61,55469435,Pimenta do Sul,PI,Brasil,M,+55 81 2455-4782,54304521861@exemplo.com.br,2024-11-19
43e7a441-b7af-491e-b2e3-cf33f5aa2902,Ana Júlia Alves,1984-06-14,903.370.177-86,52621-601,Costela do Galho,MG,Brasil,M,+55 84 4714-1600,90337017786@exemplo.com.br,2023-11-20
55bceb91-c1b0-4ab9-bb99-222505724940,Gabrielly Jesus,1986-05-15,374.491.900-69,22736543,Nascimento de Carvalho,SP,Brasil,M,+55 11 8065 4265,37449190069@exemplo.com.br,2025-03-24
25a26941-fa99-48e3-a872-f6bb93a21258,Dr. Emanuel Borges,1987-04-09,741.840.127-26,16186492,Brito da Praia,BA,Brasil,M,+55 31 7234-5779,74184012726@exemplo.com.br,2023-12-16
b801a7c5-1834-429e-83e3-6705d9efcf58,Camila Caldeira,1935-09-04,034.047.324-82,52471-010,Albuquerque,PI,Brasil,M,0900 367 7536,03404732482@exemplo.com.br,2025-03-17
2640465c-5a9b-4d1d-b364-2003224f5c80,Dra. Giovanna Leão,2003-08-20,779.479.927-80,60707-845,Correia do Norte,PI,Brasil,F,0300 743 7189,77947992780@exemplo.com.br,2025-03-11
5d49059f-8c3e-4177-83be-44fa87252a3e,Natália Moreira,1978-04-06,034.936.608-31,57239-464,Camargo,RN,Brasil,F,51 2942 1149,03493660831@exemplo.com.br,2025-05-31
6a7ed582-b1d1-452f-b2a4-475db1268e25,Sra. Helena Melo,1995-02-27,360.160.598-20,74985849,Macedo de Campos,RJ,Brasil,M,51 0023 0658,36016059820@exemplo.com.br,2023-12-21
acce2426-dc54-41d2-9292-5f73f9ebbbea,Joana Porto,1959-11-08,843.443.175-79,41680691,Campos de Goiás,CE,Brasil,M,(051) 8036-6439,84344317579@exemplo.com.br,2025-04-14
0c61b49e-9801-476c-b1f8-8da8f37014ab,Vicente Garcia,1956-11-30,431.690.901-73,02392396,Sousa,RR,Brasil,M,71 3071 7463,43169090173@exemplo.com.br,2024-06-02
bc6a7213-a084-41b8-bb69-8d1dfca8fb9a,José Pedro Pinto,1986-10-27,675.659.617-90,61513-234,Abreu do Galho,MT,Brasil,M,+55 (061) 6750 8884,67565961790@exemplo.com.br,2024-07-11
e393e0cc-20d7-4ec4-8e5d-b64395fccb3d,Valentim Peixoto,1981-05-23,139.617.943-71,87842-984,da Rocha da Praia,MG,Brasil,M,+55 61 5642 4600,13961794371@exemplo.com.br,2024-08-25
cce21e34-b160-459c-82af-b06b4f0da4b0,Evelyn Porto,1977-06-28,739.603.895-55,66273-643,da Costa do Galho,PE,Brasil,F,+55 (021) 1233 8144,73960389555@exemplo.com.br,2024-12-27
52efc574-a2e1-4da5-a7b2-0a494d76328e,Nathan Freitas,1958-05-19,183.154.204-79,47851016,Rios,PE,Brasil,M,+55 (051) 4324 1655,18315420479@exemplo.com.br,2025-08-21
e8640465-6ef4-4561-a3c0-9031f36a0eed,Henrique Castro,1978-12-28,830.628.079-66,12819-028,Freitas,MA,Brasil,M,41 3796-1798,83062807966@exemplo.com.br,2024-07-18
b3cecd20-c3bd-46c4-8881-38bfbf4ade60,Maria Machado,1963-10-02,535.728.324-74,83330-026,Moraes,DF,Brasil,F,+55 (041) 3797-1712,53572832474@exemplo.com.br,2024-04-26
340442bf-2622-4bd6-93a3-a75f5a8b8e04,Natália Borges,1995-10-11,085.471.212-92,53653-581,Rodrigues,PI,Brasil,M,+55 (011) 8185 6145,08547121292@exemplo.com.br,2024-10-04
e4722892-9816-4da7-b702-008792460d3e,Eloah Macedo,1948-12-09,408.833.711-24,19497-539,Cassiano de Pires,RR,Brasil,M,+55 61 5417 5210,40883371124@exemplo.com.br,2023-12-17
b012ea0e-fd7f-450d-998a-a573fa15c2cc,Luana Fernandes,1961-01-03,857.807.433-64,81371-108,Gomes Verde,MT,Brasil,F,84 6555-9431,85780743364@exemplo.com.br,2025-10-04
2e619dc3-6a2b-47e7-ae86-79a70c2d52a0,Benjamim Fonseca,1984-05-19,006.631.518-69,59817028,Pereira Paulista,PA,Brasil,F,0900 518 5308,00663151869@exemplo.com.br,2024-09-02
